id,site_eui
84502,116.21719
84503,40.357414
84504,102.27002
84505,104.56755
84506,82.99458
84507,106.84089
84508,101.055984
84509,86.22104
84510,20.4038
84511,97.54689
84512,57.0307
84513,73.24273
84514,104.6223
84515,65.64847
84516,104.184616
84517,57.592678
84518,68.352325
84519,117.47051
84520,89.61569
84521,105.2031
84522,80.45315
84523,101.88133
84524,65.965614
84525,92.766525
84526,97.937485
84527,103.68323
84528,104.07924
84529,99.307236
84530,86.520676
84531,40.45824
84532,119.736374
84533,106.55416
84534,106.57984
84535,97.159035
84536,78.80029
84537,29.063448
84538,50.490685
84539,72.17128
84540,32.734283
84541,36.65376
84542,51.925304
84543,47.826885
84544,71.8035
84545,43.91129
84546,93.122826
84547,94.8298
84548,75.13403
84549,93.77341
84550,79.325325
84551,116.76146
84552,100.74158
84553,140.795
84554,191.02347
84555,232.25688
84556,299.48477
84557,180.46758
84558,66.60115
84559,26.75918
84560,26.236418
84561,28.92266
84562,22.391178
84563,24.720543
84564,30.689873
84565,38.441093
84566,34.421917
84567,29.973421
84568,25.691624
84569,31.777058
84570,33.36634
84571,27.475552
84572,43.53871
84573,25.48053
84574,30.51789
84575,30.546122
84576,33.244576
84577,28.65974
84578,30.306828
84579,21.94126
84580,31.755077
84581,42.898544
84582,24.445215
84583,40.406498
84584,36.64925
84585,33.21168
84586,33.575886
84587,36.653362
84588,24.981329
84589,27.738827
84590,28.209873
84591,34.366184
84592,60.004883
84593,42.27745
84594,62.224503
84595,30.97595
84596,36.97525
84597,33.410393
84598,26.072338
84599,22.433807
84600,36.314037
84601,23.222752
84602,36.23229
84603,28.249725
84604,37.720764
84605,29.052189
84606,34.189255
84607,31.211506
84608,16.375088
84609,63.66945
84610,51.155872
84611,32.658066
84612,30.120005
84613,21.616074
84614,25.493177
84615,21.48386
84616,22.12726
84617,24.629911
84618,39.502316
84619,38.835236
84620,24.315104
84621,29.635506
84622,26.296528
84623,29.455692
84624,37.504036
84625,27.892157
84626,30.591036
84627,21.889414
84628,25.133566
84629,35.275913
84630,31.909761
84631,27.370213
84632,22.342974
84633,32.37678
84634,43.159977
84635,27.088942
84636,29.451023
84637,24.28675
84638,32.634342
84639,26.219885
84640,27.8805
84641,44.011036
84642,43.403774
84643,23.790697
84644,26.611494
84645,20.78181
84646,32.30402
84647,26.181906
84648,55.93486
84649,24.255344
84650,27.413837
84651,23.6858
84652,35.01003
84653,25.110302
84654,37.231915
84655,27.688885
84656,36.85008
84657,26.85284
84658,28.633333
84659,24.433207
84660,20.096365
84661,27.82485
84662,24.18577
84663,27.651209
84664,27.437395
84665,26.305578
84666,19.693172
84667,32.18057
84668,26.941294
84669,48.630398
84670,24.821037
84671,26.058264
84672,23.442266
84673,23.018406
84674,32.5481
84675,27.713924
84676,22.67664
84677,33.452904
84678,22.259117
84679,23.711775
84680,21.421755
84681,28.295565
84682,32.364773
84683,34.87857
84684,30.664837
84685,21.897705
84686,28.514849
84687,21.275345
84688,17.019865
84689,20.514725
84690,27.22744
84691,26.970015
84692,27.929825
84693,28.32305
84694,43.35429
84695,24.766222
84696,27.191038
84697,23.039204
84698,32.957584
84699,18.662067
84700,30.370428
84701,32.052624
84702,36.09908
84703,24.568056
84704,28.939457
84705,22.833263
84706,34.783672
84707,26.248217
84708,26.493721
84709,34.500282
84710,30.52237
84711,30.263084
84712,106.700165
84713,36.348026
84714,26.023102
84715,34.816067
84716,32.97476
84717,24.583492
84718,33.248634
84719,96.09635
84720,27.673
84721,28.079855
84722,30.99208
84723,29.066374
84724,36.25003
84725,48.035835
84726,19.578949
84727,21.292292
84728,31.220606
84729,59.2246
84730,27.39833
84731,29.659569
84732,31.924507
84733,20.618475
84734,32.29019
84735,32.818146
84736,27.124218
84737,28.095568
84738,28.688412
84739,34.19745
84740,17.437908
84741,25.496193
84742,20.045267
84743,28.950682
84744,35.04594
84745,34.376152
84746,27.93777
84747,33.405285
84748,43.4058
84749,19.75944
84750,30.47176
84751,29.280441
84752,30.182161
84753,20.848427
84754,25.193138
84755,25.79346
84756,34.100395
84757,36.881855
84758,27.824175
84759,68.72575
84760,28.52215
84761,31.10273
84762,28.062216
84763,27.969065
84764,27.729197
84765,25.235357
84766,29.43735
84767,39.852528
84768,20.204172
84769,25.655622
84770,26.989311
84771,35.061745
84772,28.19546
84773,30.12697
84774,37.168446
84775,26.74978
84776,21.566708
84777,22.277279
84778,31.598728
84779,28.488686
84780,26.617886
84781,36.5491
84782,32.594833
84783,28.722116
84784,35.01613
84785,25.082903
84786,34.6512
84787,28.782063
84788,37.004635
84789,32.282394
84790,41.177017
84791,27.61904
84792,19.336739
84793,33.69212
84794,27.171919
84795,24.197598
84796,26.636656
84797,30.268755
84798,30.030922
84799,35.226986
84800,28.607824
84801,33.386837
84802,22.631142
84803,27.724295
84804,30.110521
84805,38.14108
84806,31.17292
84807,26.522894
84808,27.009058
84809,23.11191
84810,44.622272
84811,29.161713
84812,31.865324
84813,21.357302
84814,31.586338
84815,34.807957
84816,31.973265
84817,20.111162
84818,21.815327
84819,27.249374
84820,41.472546
84821,24.23353
84822,24.78738
84823,25.537594
84824,25.028166
84825,25.008238
84826,24.108496
84827,27.52349
84828,29.593609
84829,38.071575
84830,27.000477
84831,20.00346
84832,24.001518
84833,24.555487
84834,28.527699
84835,36.966076
84836,37.908276
84837,32.4921
84838,30.18824
84839,43.27361
84840,28.481554
84841,29.949594
84842,26.640944
84843,33.25086
84844,46.657097
84845,26.417397
84846,34.060886
84847,25.352308
84848,29.567408
84849,27.845707
84850,25.197317
84851,27.63227
84852,36.19179
84853,21.57905
84854,25.127502
84855,27.652191
84856,25.213987
84857,43.19781
84858,49.952435
84859,20.689734
84860,31.352865
84861,25.986237
84862,36.23512
84863,33.570633
84864,34.866573
84865,37.06476
84866,26.111723
84867,27.425287
84868,21.981428
84869,23.502615
84870,28.645784
84871,31.350492
84872,25.47579
84873,31.730076
84874,24.865828
84875,29.649004
84876,56.465527
84877,21.839634
84878,24.61392
84879,37.21997
84880,31.815346
84881,27.784618
84882,22.496199
84883,36.631588
84884,36.854103
84885,36.84943
84886,41.440075
84887,25.054737
84888,32.61125
84889,45.75727
84890,38.614285
84891,40.109005
84892,32.218857
84893,27.548838
84894,41.087093
84895,32.017223
84896,32.929955
84897,34.169407
84898,23.114832
84899,30.718538
84900,25.789309
84901,24.00691
84902,25.319002
84903,35.555294
84904,22.110933
84905,31.122286
84906,30.978504
84907,28.834736
84908,23.003763
84909,28.036987
84910,30.926458
84911,24.102713
84912,38.34644
84913,29.800943
84914,25.371038
84915,39.314312
84916,29.448725
84917,34.122547
84918,29.480272
84919,41.195396
84920,21.1923
84921,31.13734
84922,33.49564
84923,31.137283
84924,49.863712
84925,37.839096
84926,32.25195
84927,21.608772
84928,22.132727
84929,26.237766
84930,18.247938
84931,34.812286
84932,35.050507
84933,26.755295
84934,34.670155
84935,23.76762
84936,34.457043
84937,27.57869
84938,43.217358
84939,50.89727
84940,23.284472
84941,31.464775
84942,22.682802
84943,28.357035
84944,29.495441
84945,25.286312
84946,27.892338
84947,27.563034
84948,30.90398
84949,26.297892
84950,30.918678
84951,27.61441
84952,28.30491
84953,33.30577
84954,47.5716
84955,28.465908
84956,28.970625
84957,31.37659
84958,25.66005
84959,29.754496
84960,29.816177
84961,36.20182
84962,25.623777
84963,22.08363
84964,39.85093
84965,31.341606
84966,27.18332
84967,31.302828
84968,24.533585
84969,29.782887
84970,38.712383
84971,29.902046
84972,23.486746
84973,31.017664
84974,32.661892
84975,27.880342
84976,28.805027
84977,38.693462
84978,39.245132
84979,33.306828
84980,33.874344
84981,37.630375
84982,26.373158
84983,28.150202
84984,29.3463
84985,29.350473
84986,29.126509
84987,22.477228
84988,23.281557
84989,27.023869
84990,38.219063
84991,27.354403
84992,22.566034
84993,26.584381
84994,26.738485
84995,33.463398
84996,28.629711
84997,20.998743
84998,25.676065
84999,29.804422
85000,22.60912
85001,28.604881
85002,22.725548
85003,28.451912
85004,29.513351
85005,28.555288
85006,32.176952
85007,26.558277
85008,32.418045
85009,31.324549
85010,32.579666
85011,26.888401
85012,29.138784
85013,35.691597
85014,22.912655
85015,20.855732
85016,37.344616
85017,26.162607
85018,24.816425
85019,28.45898
85020,24.420242
85021,31.896088
85022,33.313053
85023,23.750841
85024,25.471497
85025,51.34714
85026,37.269855
85027,78.60495
85028,29.971169
85029,20.380001
85030,24.320934
85031,46.585686
85032,28.72685
85033,27.792473
85034,37.58964
85035,40.58957
85036,40.747623
85037,25.34234
85038,36.231728
85039,40.531452
85040,30.213493
85041,44.10475
85042,18.85631
85043,27.14883
85044,21.390617
85045,35.3234
85046,21.89435
85047,17.837555
85048,44.454876
85049,68.480606
85050,23.037746
85051,35.46581
85052,65.72952
85053,24.565573
85054,42.55743
85055,16.667578
85056,34.620728
85057,40.518646
85058,15.057597
85059,23.284967
85060,39.758865
85061,26.460426
85062,25.583027
85063,60.07538
85064,50.360653
85065,53.230263
85066,33.91157
85067,30.029251
85068,48.17654
85069,40.657932
85070,24.56704
85071,42.721794
85072,9.075163
85073,28.321543
85074,49.164715
85075,51.9509
85076,21.932703
85077,46.15671
85078,24.69143
85079,42.03237
85080,53.62089
85081,49.194733
85082,26.106926
85083,29.233784
85084,25.05855
85085,23.752426
85086,72.02976
85087,24.223978
85088,31.937025
85089,34.014965
85090,32.555298
85091,71.53336
85092,39.600685
85093,59.94575
85094,39.978012
85095,40.437824
85096,32.23028
85097,77.740906
85098,56.793114
85099,15.938347
85100,18.579361
85101,10.231218
85102,50.433044
85103,16.592646
85104,71.9393
85105,34.421356
85106,73.08288
85107,18.672436
85108,27.370321
85109,25.724245
85110,37.087337
85111,11.748491
85112,36.87756
85113,46.768173
85114,53.10411
85115,57.83604
85116,22.992752
85117,22.01351
85118,12.003118
85119,18.308132
85120,32.397808
85121,38.390877
85122,57.36267
85123,32.9867
85124,34.233887
85125,29.971434
85126,22.553421
85127,28.149923
85128,25.872267
85129,34.06009
85130,37.144863
85131,44.687675
85132,31.448671
85133,31.943752
85134,36.281124
85135,41.728645
85136,39.87254
85137,35.08081
85138,31.112041
85139,30.005474
85140,63.924812
85141,29.285864
85142,34.183163
85143,32.841183
85144,61.820995
85145,24.9376
85146,35.928463
85147,35.771923
85148,32.856445
85149,33.781105
85150,30.10786
85151,41.16596
85152,88.27568
85153,35.93128
85154,41.035866
85155,50.073875
85156,37.765175
85157,41.60405
85158,28.736893
85159,27.428005
85160,25.731733
85161,54.29162
85162,35.63146
85163,30.705875
85164,29.037825
85165,36.22119
85166,58.213596
85167,40.006508
85168,38.942604
85169,44.50943
85170,32.637154
85171,45.20822
85172,49.48282
85173,60.780403
85174,46.003666
85175,28.423971
85176,50.610256
85177,46.793507
85178,24.240265
85179,26.42003
85180,44.248077
85181,33.741535
85182,36.378708
85183,39.858303
85184,27.96356
85185,23.90837
85186,28.501087
85187,29.12276
85188,35.944252
85189,51.203415
85190,27.77321
85191,35.67624
85192,29.159142
85193,31.998913
85194,36.380184
85195,51.796272
85196,41.528988
85197,24.784214
85198,31.057957
85199,38.629463
85200,35.89637
85201,50.126175
85202,40.756233
85203,35.271305
85204,50.769386
85205,31.531576
85206,51.163273
85207,26.335674
85208,36.07553
85209,48.559387
85210,33.363438
85211,46.43897
85212,33.787086
85213,29.656485
85214,40.352448
85215,29.02099
85216,57.66305
85217,35.392784
85218,35.748825
85219,34.14915
85220,54.384842
85221,32.171616
85222,37.219955
85223,33.635155
85224,25.65466
85225,37.982693
85226,26.808657
85227,32.380947
85228,31.992477
85229,29.91474
85230,32.262383
85231,27.334078
85232,41.52556
85233,57.973057
85234,36.89062
85235,30.96695
85236,41.74752
85237,53.761444
85238,55.771935
85239,35.200188
85240,29.375637
85241,45.434006
85242,52.970665
85243,42.34154
85244,38.092457
85245,39.00082
85246,33.11828
85247,43.77911
85248,53.385784
85249,31.836401
85250,45.43779
85251,35.49992
85252,43.513233
85253,39.120224
85254,28.871857
85255,59.7929
85256,37.579857
85257,31.854591
85258,23.547691
85259,31.639137
85260,38.16549
85261,29.698498
85262,53.96412
85263,35.70463
85264,32.846092
85265,54.044617
85266,35.291603
85267,29.607292
85268,36.736603
85269,36.607433
85270,39.763714
85271,45.0625
85272,46.443947
85273,27.2933
85274,38.462143
85275,32.17671
85276,36.64417
85277,34.420635
85278,28.949165
85279,39.674946
85280,32.5893
85281,45.18747
85282,32.93497
85283,38.033703
85284,58.180485
85285,35.68973
85286,27.575184
85287,27.04146
85288,37.581764
85289,34.313595
85290,86.60733
85291,29.927105
85292,54.24514
85293,25.54852
85294,30.558708
85295,36.33097
85296,32.27707
85297,34.35555
85298,30.185255
85299,40.97702
85300,27.04341
85301,29.670105
85302,29.978807
85303,31.502726
85304,39.147934
85305,34.63759
85306,27.77309
85307,35.750984
85308,28.203323
85309,29.640879
85310,28.741583
85311,23.109146
85312,80.74053
85313,49.861446
85314,46.620674
85315,37.129196
85316,38.052376
85317,28.675203
85318,33.84117
85319,32.419277
85320,30.947632
85321,34.08464
85322,49.617817
85323,38.962215
85324,32.53447
85325,30.976854
85326,42.004536
85327,33.056877
85328,38.569065
85329,34.56133
85330,25.17984
85331,28.127975
85332,32.35158
85333,32.520912
85334,59.617893
85335,29.137989
85336,44.951187
85337,27.138742
85338,22.523294
85339,27.973091
85340,29.894032
85341,42.00094
85342,31.59597
85343,33.42627
85344,31.683317
85345,25.57884
85346,32.201496
85347,62.942238
85348,27.404581
85349,29.799267
85350,24.665913
85351,32.922417
85352,32.07062
85353,22.5064
85354,33.07249
85355,32.98658
85356,34.00639
85357,44.25431
85358,29.140059
85359,85.44228
85360,28.994005
85361,44.19747
85362,28.654293
85363,33.905838
85364,31.59851
85365,33.021984
85366,32.990253
85367,45.65874
85368,34.849285
85369,32.888428
85370,48.907307
85371,39.2218
85372,33.773632
85373,47.810776
85374,46.61102
85375,47.14657
85376,42.371883
85377,32.7072
85378,51.436275
85379,32.47823
85380,40.742905
85381,46.273426
85382,27.331245
85383,57.413887
85384,28.372105
85385,43.02953
85386,48.942158
85387,27.696753
85388,34.33669
85389,45.439503
85390,46.586544
85391,29.178364
85392,40.005188
85393,45.164135
85394,24.33445
85395,28.270414
85396,29.639723
85397,35.587986
85398,26.352505
85399,26.981245
85400,33.764023
85401,30.296223
85402,35.030804
85403,36.791378
85404,36.06024
85405,28.786263
85406,32.39228
85407,56.735847
85408,35.442303
85409,27.893196
85410,40.071655
85411,39.74827
85412,30.946102
85413,23.537943
85414,41.89718
85415,34.23384
85416,32.837463
85417,39.90733
85418,48.120075
85419,38.568077
85420,49.388588
85421,28.778585
85422,25.670713
85423,25.114523
85424,39.259663
85425,39.357872
85426,35.35762
85427,32.646896
85428,29.377102
85429,29.814512
85430,32.649918
85431,43.55197
85432,26.89474
85433,31.686241
85434,33.277954
85435,45.368664
85436,33.450157
85437,36.13928
85438,27.806625
85439,35.9892
85440,30.219744
85441,32.366184
85442,54.570293
85443,38.819016
85444,54.923332
85445,47.655735
85446,27.266861
85447,47.126465
85448,54.41973
85449,29.164528
85450,56.787033
85451,44.54711
85452,28.060379
85453,99.28587
85454,46.94756
85455,48.793884
85456,43.573364
85457,26.807194
85458,29.42696
85459,29.700144
85460,32.33446
85461,33.671417
